L,I,A
-0.02751461,0.02111595,-0.0061364304
-0.015156059,0.023938015,0.09734529
-0.012068748,0.023139495,0.09787727
-0.0013128157,0.01885637,0.097841874
-0.013676229,0.02440983,0.09086448
-0.03073521,0.022643154,0.089914866
-0.035465814,0.024401922,0.085772455
-0.012711667,0.02225713,0.08483922
-0.032616742,0.025029175,0.08365009
-0.01880946,0.019755239,0.084111884
-0.024794258,0.021830652,0.08619804
-0.031591542,0.024012454,0.07960468
-0.03504683,0.023615751,0.08024489
-0.025711149,0.022938143,0.075064674
-0.029340092,0.0232758,0.0750461
-0.026304057,0.022796504,0.0720368
9.674101e-05,0.022119218,0.07206012
-0.007903985,0.021762827,0.06932108
-0.004093526,0.021769788,0.06982254
-0.038385745,0.02055158,0.068852164
-0.04641634,0.021596966,0.06877767
-0.04862088,0.022942256,0.06933153
-0.0505621,0.023661837,0.068077445
-0.045289077,0.023564568,0.06364192
-0.0012281806,0.023295088,0.06099367
-0.041359108,0.020261295,0.060355693
-0.049497806,0.02420169,0.056548543
-0.057021525,0.022716042,0.056630403
0.00032958237,0.022492055,0.049221467
-0.030815223,0.023848861,0.048400167
-0.036964532,0.019388942,0.042824116
-0.030840475,0.022698853,0.046411306
-0.043154992,0.021047829,0.03969417
-0.04859268,0.020206349,0.0374681
-0.05152348,0.022350745,0.041361913
-0.046057254,0.021685788,0.036674213
-0.0019638413,0.022367902,0.03388132
-0.04149103,0.023890195,0.0331451
-0.0040262477,0.023898527,0.0288698
-0.03552224,0.026423844,0.025728626
-0.01018102,0.021771714,0.022993606
-0.017511073,0.021148311,0.021216413
-0.03194583,0.023047222,0.02257623
-0.05840612,0.023816701,0.02055334
-0.055391792,0.025837356,0.017925354
-0.027424792,0.019604467,0.02094759
-0.055907644,0.024724111,0.014401206
-0.02371916,0.02420785,0.0060126567
-0.019869719,0.023918804,0.006971006
-0.02463762,0.020942813,0.0054063066
-0.048164163,0.023687407,0.0015237109
-0.025009178,0.021254854,0.003088462
-0.021448953,0.024404382,-0.0020913112
-0.0344133,0.022950865,-0.005220441
-0.025309166,0.022122933,-0.0070095025
-0.040228628,0.019088667,-0.005417836
-0.046787232,0.022415198,-0.005187722
-0.0058112196,0.022505065,0.09894378
-0.014775022,0.025211519,0.09527499
0.0013483962,0.022084491,0.09404891
-0.00062476867,0.023088261,0.08450553
-0.012562672,0.025633445,0.08602372
-0.0068164603,0.022394042,0.08090521
-0.005814281,0.021862583,0.07960261
-0.025087748,0.021852992,0.077490106
-0.0035402114,0.023788488,0.07816378
-0.0005526608,0.02373893,0.07588249
0.00032857075,0.022882897,0.074446544
-0.034695,0.019204125,0.07167311
-0.038121592,0.023233121,0.061943438
-0.048460484,0.0251145,0.06544027
-0.035428546,0.022694623,0.06108019
-0.054222178,0.025439918,0.051773854
-0.031905264,0.02406002,0.04674246
-0.034201235,0.02085633,0.04483384
-0.05199999,0.021998897,0.044209283
-0.0023798014,0.023908116,0.044895697
-0.03224223,0.02400902,0.0426513
-0.051425513,0.02733769,0.03618295
-0.038771607,0.022912009,0.03049662
-0.05167778,0.023726972,0.028002987
-0.044126,0.022154544,0.029371772
-0.0051904554,0.02330248,0.024460621
-0.029813804,0.022996167,0.02618612
-0.021721698,0.019772528,0.022681428
-0.0525077,0.0254526,0.026904522
-0.05659403,0.026953492,0.020634841
-0.034698755,0.024336599,0.021558238
-0.022579707,0.021834698,0.018831957
-0.023393052,0.021427017,0.017895801
-0.023274474,0.022641707,0.019713834
-0.026540484,0.020530565,0.020450765
-0.05203037,0.021273991,0.010610289
-0.018382223,0.024036586,0.0091486145
-0.050686162,0.020592943,0.007897135
-0.04644677,0.021706032,0.00689407
-0.039729223,0.02719857,-0.0031087091
-0.031241162,0.023187945,-0.005261889
-0.04712984,0.02549247,-0.003800591
-0.0429883,0.024735322,-0.005821221
-0.012060245,0.025931295,0.097225055
0.0009409905,0.023487598,0.09684317
-0.0013273315,0.02300861,0.08977834
-0.018346393,0.021341989,0.08176951
-0.03465725,0.019874051,0.074588306
-0.04017282,0.020081002,0.078182854
-0.041574426,0.019491818,0.07600177
-0.0007174582,0.023311142,0.070449084
-0.04210323,0.019643776,0.072245486
-0.04294039,0.020968916,0.07574761
-0.045227304,0.022090008,0.073510066
-0.024245242,0.02412709,0.07165962
-0.031344853,0.02001283,0.07186364
-0.03026713,0.022852391,0.07223459
-0.049072217,0.025600608,0.06836389
-0.03916676,0.022575699,0.06186216
-0.046103295,0.020099489,0.060710374
-0.048179213,0.019869197,0.05969441
-0.050899297,0.022645496,0.05876138
-0.046150513,0.024342816,0.05518469
-0.053361733,0.023546584,0.046274144
-0.00042579204,0.025208147,0.04754782
-0.036797404,0.022325013,0.041687943
-0.033833027,0.024801621,0.044847444
-0.0007881665,0.022799859,0.038824692
-0.04816868,0.023568952,0.036808
-0.03635357,0.023090038,0.041666895
-0.041202076,0.024532659,0.037468765
-0.03671224,0.025193848,0.031860895
-0.049318343,0.027342213,0.0357623
-0.054503728,0.026687812,0.03503069
-0.036377583,0.026183806,0.027415272
-0.044600263,0.026349805,0.03301268
-0.008322257,0.021972764,0.024064375
-0.013086659,0.027476756,0.0224755
-0.050151877,0.026234113,0.025879636
-0.057483394,0.025282329,0.025540797
-0.04009246,0.024480525,0.02166619
-0.032029286,0.024750788,0.021111323
-0.049978558,0.024092615,0.014469938
-0.04968719,0.024133319,0.0132459765
-0.02141499,0.023058766,0.0151826395
-0.01956522,0.024786541,0.016056811
-0.05169404,0.02328556,0.012072643
-0.037903305,0.024895562,0.007971058
-0.035153475,0.023186477,0.008406263
-0.040254083,0.024424087,0.006063813
-0.035780784,0.024002178,0.006792567
-0.036535922,0.027427096,0.005881667
-0.046854917,0.027192045,-0.0027204496
-0.022629414,0.02424388,-0.004710658
-0.026039684,0.025257595,-0.006646042
-0.0013467326,0.026410973,0.09858214
-0.0051417914,0.02559463,0.098971725
-0.00876033,0.026057491,0.09729685
0.0025061013,0.02485342,0.09379391
-0.021142352,0.02258658,0.09405521
-0.02345974,0.02217752,0.09424273
-0.026439905,0.023073748,0.0927486
-0.01854309,0.022977704,0.09179367
-0.027072668,0.022639021,0.08908916
-0.028433677,0.023482844,0.08415109
-0.014525013,0.022767516,0.08397577
-0.04409855,0.021642154,0.07949206
-0.044070736,0.02232246,0.07629869
-0.037031922,0.021624852,0.07719986
-0.005983722,0.02464831,0.0702314
-0.008126637,0.023861391,0.0694857
-0.04230277,0.023209577,0.07406208
0.0011702939,0.02564841,0.06681115
-0.039528064,0.024397328,0.063329324
-0.046658255,0.021889778,0.06210051
-0.052924346,0.022849094,0.061362427
-6.864257e-05,0.025477841,0.057650827
-0.035627227,0.024483569,0.06018366
-0.04855082,0.02327719,0.056011356
-0.053215407,0.026261596,0.054654967
-0.04599572,0.026702415,0.05372413
-0.03960317,0.02169065,0.039564285
-0.053365774,0.025903162,0.045267235
-0.051789977,0.026015744,0.039757747
-0.04160551,0.023319982,0.037324533
-0.0004743018,0.026622273,0.034296133
-0.035954565,0.029587101,0.031774964
-0.053994097,0.029419202,0.032079317
-0.032640096,0.027218148,0.025117151
-0.026571237,0.023264984,0.021233408
-0.009929221,0.02512258,0.023452543
-0.011306516,0.027331434,0.023773743
-0.016421326,0.02564836,0.024511939
-0.020332038,0.023134345,0.019506138
-0.022811573,0.023450358,0.020571223
-0.054952737,0.026741745,0.02741459
-0.025395645,0.02432243,0.018512469
-0.028079601,0.02550338,0.018862478
-0.03068715,0.026285317,0.018183379
-0.018583722,0.025482353,0.013243938
-0.025226267,0.023875969,0.006952504
-0.018843351,0.026194092,0.009195482
-0.04315817,0.027456215,0.006556495
-0.051993456,0.023295641,0.0056735473
-0.033602767,0.024961093,0.007312798
-0.033207033,0.026624462,0.0048760744
-0.03786671,0.029195433,0.0046375315
-0.037631977,0.031295467,0.00046463253
-0.034837987,0.02501282,-0.005176235
-0.02406373,0.02676044,-0.003314105
-0.04464385,0.02843562,-0.0032344616
-0.041911084,0.02943084,-0.0028776494
-0.027608236,0.025553586,-0.0050943326
-0.0118976515,0.026545495,0.091220744
-0.02989347,0.025856918,0.08850602
-0.015135768,0.023063865,0.0869401
-0.030604942,0.025179014,0.083802395
-0.030245757,0.024771608,0.07987973
-0.028380755,0.024745746,0.07625784
-0.039334226,0.023663709,0.080565
-0.0047414913,0.025265586,0.07680952
-0.0022303695,0.024877487,0.06954831
-0.033944488,0.023472555,0.074428014
-0.040612146,0.025011076,0.0731406
-0.040082686,0.02587409,0.069967024
-0.04598066,0.025074149,0.07169772
-0.026358375,0.024356702,0.07072656
-0.030075213,0.024513718,0.07461713
-0.025397144,0.025644636,0.07026969
-0.04238359,0.026552873,0.067987055
-0.035544567,0.026284466,0.0658438
-0.04510122,0.026301892,0.06561635
0.0021158447,0.026340455,0.06344053
-0.0007901927,0.027323615,0.066451386
-0.007291431,0.025655685,0.066682175
-0.035885222,0.02520109,0.063225254
-0.0022243185,0.026940668,0.06115979
-0.0004643572,0.02618714,0.061017748
-0.051682107,0.022510769,0.06276116
-0.039481666,0.025523819,0.06108784
-0.043428253,0.026156733,0.05533732
-0.0010235835,0.02474132,0.0516756
-0.00043540323,0.028466456,0.052401204
-0.0478243,0.027528515,0.051799063
-0.051689975,0.027018216,0.04804355
-0.029628336,0.025870724,0.05037665
-0.03113518,0.025508305,0.051032014
-0.0009683804,0.027753633,0.048601564
-0.0031105601,0.024815718,0.04664247
-0.03940955,0.023846155,0.039853957
-0.039004624,0.026025426,0.042385384
-0.0034051593,0.027068269,0.04340483
-0.044074405,0.028553016,0.0365159
-0.039185803,0.026176523,0.039788626
-0.0001614255,0.027269289,0.037702505
-0.039505873,0.027199114,0.036401004
-0.00032851353,0.026340563,0.031379744
-0.05283105,0.028006317,0.029158197
-0.029353775,0.028127167,0.025578251
-0.041939475,0.025708722,0.026663646
-0.029686388,0.026623584,0.023379711
-0.055747647,0.02849512,0.024926206
-0.052400038,0.024298748,0.01619181
-0.03893874,0.027697382,0.021631
-0.019984432,0.026094843,0.016206127
-0.021201666,0.026469018,0.0062102075
-0.033581674,0.028138703,0.0078080334
-0.049024124,0.029196601,0.011558021
-0.053400926,0.02600606,0.008313915
-0.041632153,0.027139738,0.0057612965
-0.050306454,0.024163183,0.0025539482
-0.02203001,0.025647873,0.0032923035
-0.035083827,0.029545631,0.0029649807
-0.032191657,0.029339677,0.0011144378
-0.03689852,0.029177178,-0.000856773
-0.0063716257,0.029510569,0.09632955
0.0014829534,0.02543801,0.08948886
-0.009518849,0.027431587,0.09246837
-0.021629207,0.027285134,0.09492626
-0.017700046,0.027416987,0.093705125
0.0016813375,0.024306957,0.08306324
0.0003569557,0.024430545,0.07928248
-0.03886738,0.026856814,0.082726344
-0.040827937,0.027257506,0.081774406
-0.04619858,0.023706622,0.077899255
-0.028206218,0.026922734,0.07340699
-0.03747096,0.027263392,0.06835347
-0.043399327,0.026276499,0.06162105
-0.047312696,0.026446719,0.06283311
-0.045358013,0.027141262,0.052475713
-0.03516175,0.027322965,0.0485195
-0.046214134,0.02606443,0.045911416
-0.037032142,0.026880259,0.045545008
-0.04469406,0.027126597,0.046493545
-0.05062846,0.027781136,0.042804655
-0.032946263,0.027205857,0.046343785
-0.04827307,0.029079163,0.03822807
-0.04187884,0.029362652,0.038617227
-0.0014185265,0.027814811,0.040768564
-0.036936272,0.029113095,0.03468524
-0.03529337,0.029714772,0.028301146
-0.031665843,0.0308034,0.026982723
-0.0022214241,0.027756674,0.024834666
-0.012407983,0.028693758,0.02361019
-0.010786335,0.027724838,0.026372325
-0.015471302,0.027489332,0.026420014
-0.017355265,0.024922471,0.020671658
-0.028464051,0.026656978,0.020956693
-0.025258036,0.02747209,0.019569652
-0.040049594,0.027053887,0.024639625
-0.052802306,0.030072326,0.025585018
-0.055896163,0.029311648,0.021102186
-0.05546984,0.028624246,0.019220423
-0.03279142,0.030127551,0.019473277
-0.03569172,0.029741183,0.021542994
-0.026276663,0.029560598,0.01856202
-0.018595057,0.029350655,0.011969527
-0.046551395,0.026769454,0.01277585
-0.052018594,0.029216766,0.009124829
-0.041540172,0.027546179,0.0059592384
-0.032953683,0.03225268,0.0057265023
-0.05123056,0.026959738,0.0035111671
-0.043585982,0.031327233,0.004649615
-0.045652132,0.030365398,0.0072020446
-0.036902066,0.030605186,0.0024632297
-0.03943043,0.03185693,0.003353472
-0.032372344,0.029415382,-0.0017757766
-0.03311099,0.028551174,-0.0031054406
0.0025911946,0.029429791,0.09546369
-0.008176854,0.028571155,0.09557219
-0.010750927,0.028178338,0.08861503
-0.022257429,0.029439405,0.09219432
-0.02316568,0.028709548,0.089591995
-0.025845962,0.027954867,0.09120855
-0.02993055,0.028478501,0.08823719
-0.013552052,0.02812821,0.08649204
-0.028916089,0.029681023,0.08711392
-0.022732899,0.027227053,0.086630896
-0.026565058,0.029323427,0.08617197
-0.03145111,0.028257309,0.085827656
-0.013377711,0.026455631,0.08560956
-0.024203846,0.026867328,0.08067599
-0.02201349,0.027822202,0.083363965
-0.029029343,0.029674182,0.0830697
-0.03174533,0.028334538,0.07834994
-0.03096862,0.029398464,0.08165211
-0.0024171579,0.025977992,0.078065
-0.022532387,0.026594372,0.07924087
-0.019779334,0.029963462,0.07962198
-0.027964814,0.03062211,0.079154044
-0.02458411,0.02851186,0.08011294
-0.0206594,0.029656019,0.07720834
-0.02293458,0.02827904,0.08015969
-0.033923004,0.025131132,0.07944696
0.0021282798,0.026863685,0.074940786
-0.041364882,0.026778597,0.072630376
0.0025974712,0.027543992,0.07007711
-0.027035873,0.028277814,0.072516784
-0.029258048,0.026184356,0.074696295
-0.03351519,0.02783105,0.065040454
-0.05075727,0.02544826,0.064754665
-0.053625997,0.024589792,0.06382203
-0.054456227,0.025856799,0.058968965
-0.049353495,0.027524393,0.057120197
-0.04681867,0.026858667,0.056072496
-0.031372767,0.027816607,0.05236593
-0.030064607,0.03036248,0.05243308
-0.0034325595,0.027823173,0.047538254
-0.04496842,0.027046511,0.0437833
-0.04523057,0.02991415,0.041454278
-0.04753187,0.028923918,0.04069698
-0.035589527,0.027290916,0.044005394
-0.001984168,0.028824009,0.034907676
-0.032082323,0.031957418,0.029763065
-0.03252938,0.03180205,0.033142634
-0.05352515,0.030024944,0.03411434
-0.0026528463,0.027322562,0.023397747
-0.028106038,0.02952738,0.02631629
-0.0060976082,0.027301576,0.022636779
-0.009460256,0.027303513,0.022844374
-0.022716762,0.028805163,0.02111434
-0.018513858,0.026953764,0.018477404
-0.02071507,0.029949225,0.01826414
-0.049077354,0.028476091,0.024470605
-0.0541329,0.026349407,0.015482194
-0.050011665,0.026055595,0.01229287
-0.032737814,0.0305771,0.016370676
-0.02204447,0.02871898,0.016237553
-0.043349944,0.027287701,0.012948688
-0.03653421,0.027090369,0.00696367
-0.044235058,0.030374998,0.005567582
-0.04780497,0.031546105,0.009474061
-0.049967322,0.03132957,0.008944103
-0.024221942,0.028899103,0.0044488353
-0.025902683,0.030347792,0.0066052824
-0.049104795,0.03078954,0.0031381806
-0.022313412,0.028358536,0.0009406875
-0.04750505,0.032052077,0.0046147876
-0.02145263,0.025505267,-2.0041038e-05
-0.041808248,0.032555744,0.0015917456
-0.04414295,0.0322949,0.000879454
0.00087228796,0.029789021,0.0970546
-0.0034842314,0.028569508,0.096526094
0.0023647232,0.03068821,0.09170906
-0.019657465,0.02949329,0.09432417
-0.017653074,0.029870395,0.09287159
0.0016976151,0.02979443,0.08422525
-0.011603543,0.02902073,0.08466878
0.0015329146,0.028789578,0.08121519
-0.0024485756,0.027680837,0.079508714
-0.033559892,0.027756488,0.08075313
-0.041748103,0.029250547,0.07863732
-0.045300283,0.029044775,0.07655937
0.001001551,0.029564723,0.07777385
-0.04602452,0.024825465,0.07378822
-0.00666426,0.027767422,0.067179084
-0.004685359,0.029650146,0.065761745
0.0011254319,0.029211864,0.06511216
-0.05302163,0.02577227,0.058163214
-0.03817119,0.029879509,0.043976594
-0.0036729937,0.030596491,0.04243282
-0.043659464,0.030829227,0.039353985
-0.037479103,0.029874874,0.042752586
-0.038415555,0.03055404,0.039673753
-0.0030331507,0.02935164,0.036343552
-0.034751292,0.0310447,0.03337714
-0.029440505,0.029426962,0.033242255
-0.048372224,0.031530447,0.032986704
-0.011706631,0.029085657,0.030101648
-0.012759148,0.029850986,0.030827824
-0.027611108,0.02990522,0.029799858
-0.004021031,0.030268349,0.027732598
-0.043881778,0.03039496,0.028473482
-0.045894418,0.03232145,0.029639844
-0.029340094,0.029713504,0.023730453
-0.01505025,0.028167116,0.021390896
-0.053355817,0.029390203,0.012857786
-0.04386577,0.028518276,0.014370761
-0.041840862,0.028862856,0.013226143
-0.030583845,0.030398095,0.018896384
-0.019084046,0.033735894,0.013885221
-0.04703135,0.032096725,0.011117051
-0.023566406,0.030725667,0.004944569
-0.02664192,0.031902935,0.0064938287
-0.01969415,0.03057635,0.0059631583
-0.03292771,0.030882932,0.008165135
-0.031483494,0.032943368,0.0020971643
-0.0018954797,0.030235903,0.09601938
-0.0070202127,0.031637046,0.09491431
0.0011319326,0.028658343,0.08923217
-0.020660728,0.03163433,0.0926209
0.0013753551,0.031034682,0.08697558
-0.014799629,0.029462727,0.08739899
-0.023253927,0.029241847,0.08503349
-0.00039124457,0.031005489,0.08084205
-0.0022405689,0.030324526,0.07921948
-0.0034887355,0.030606441,0.080483474
-0.029258262,0.030513931,0.0763204
-0.03690838,0.026392963,0.08356637
-0.027808351,0.030325595,0.07833238
-0.04716307,0.028943585,0.07363512
-0.045678753,0.02721694,0.0706384
-0.0016758391,0.029829923,0.06761872
-0.026133133,0.028750248,0.07097573
-0.028059842,0.028547809,0.07065115
-0.0007738085,0.029939985,0.066759855
-0.036463585,0.02721768,0.06429288
-0.055580728,0.02728516,0.05981927
-0.052267686,0.029643726,0.06724852
-0.0010628671,0.03056385,0.05998436
-0.03912715,0.02754094,0.064903565
-0.04162359,0.02627095,0.06453127
-0.00044115054,0.02859801,0.056384835
-0.032697078,0.032186456,0.051135194
-0.0339303,0.030538699,0.048769597
-0.036584835,0.03175001,0.045259476
-0.04089458,0.031606533,0.04021933
-0.0036063185,0.031486705,0.040208615
-0.036833182,0.030110616,0.03638242
-0.027917223,0.029848624,0.034616716
-0.0008566048,0.030717261,0.030604836
-0.000939299,0.030220335,0.034089375
-0.0271138,0.030996094,0.032514792
-0.05277233,0.03165444,0.032948043
-0.011855703,0.029968042,0.02350621
-0.01316726,0.028412923,0.022573117
-0.05004158,0.03238048,0.022838617
-0.02789156,0.031011177,0.019555673
-0.008583846,0.030538574,0.02184091
-0.05327447,0.032906163,0.021623679
-0.047839265,0.029910728,0.021716997
-0.04023998,0.030796042,0.020812448
-0.048884407,0.032354493,0.020630164
-0.04593233,0.029764362,0.01348709
-0.04386542,0.032912944,0.010301614
-0.032928005,0.03246471,0.0058065164
-0.037315033,0.029712798,0.0057197926
-0.030915895,0.033316176,0.008542899
-0.02724899,0.035107553,0.0057044523
-0.025958277,0.032526422,0.0024520278
-0.027024984,0.03048413,-0.0019891786
-0.02893622,0.032377917,0.000599075
-0.0039250855,0.030469505,0.09329583
-0.00928699,0.032503612,0.095711656
-0.012372928,0.029634373,0.09445957
-0.0051520485,0.030643694,0.09218421
-0.017755479,0.031315636,0.086667575
-0.013771854,0.029989967,0.085164994
-0.03564704,0.031337187,0.08262383
-0.038827147,0.029072268,0.081861235
-0.021418698,0.031483337,0.07638777
-0.032093436,0.03003479,0.07598053
-0.044355586,0.03340702,0.074659415
0.0025105905,0.030741973,0.070086256
-0.03845019,0.029037371,0.07654802
-0.037007865,0.029440658,0.07434271
-0.047483906,0.029183537,0.071027525
-0.040758036,0.027744187,0.067928724
-0.03679698,0.029338228,0.06488733
-0.007832454,0.031399667,0.06470822
-0.04551638,0.02755886,0.06674004
-0.04399734,0.029217867,0.06706715
-0.04846548,0.028669965,0.06830917
0.0011680467,0.033016417,0.06427549
0.0012039485,0.031113245,0.06205481
-0.053201724,0.03280828,0.063575484
-0.03723336,0.030340057,0.06319743
-0.0025039027,0.031133424,0.059914228
-0.05679057,0.028926667,0.05574535
-0.04533398,0.028349975,0.053709272
-0.03140557,0.031122658,0.052190997
-0.04705581,0.028027935,0.04989554
-0.033878375,0.0306003,0.048826106
-0.0027136393,0.032387163,0.044799745
-0.035420448,0.030595314,0.047040638
-0.04534186,0.03134412,0.041363392
-0.03681449,0.031666532,0.045017
-0.029484753,0.032902073,0.035837132
-0.028030863,0.032632504,0.03499049
-0.025214368,0.030534264,0.028969347
-0.05169522,0.035182796,0.031223094
-0.051868495,0.0338212,0.026232835
-0.021097543,0.03170444,0.025186677
-0.021669611,0.03313318,0.02434742
-0.02206183,0.032369547,0.020756286
-0.029085686,0.03301695,0.020361608
-0.041955866,0.031945698,0.027427467
-0.0042028236,0.031011047,0.02176716
-0.040528502,0.03332383,0.025686048
-0.018557252,0.03330731,0.021878961
-0.0471489,0.031130528,0.021073509
-0.052259862,0.03387193,0.01789554
-0.052695997,0.033536874,0.015498506
-0.042669717,0.032337885,0.013307371
-0.04818977,0.03089981,0.011361785
-0.022921264,0.03381256,0.017321806
-0.018659094,0.034609646,0.010445995
-0.027140766,0.035182796,0.009401981
-0.028396921,0.03463906,0.008009556
-0.020173434,0.03373155,0.0065400437
-0.023891136,0.034586947,0.0063640075
-0.026623178,0.035125166,0.007113357
-0.045286007,0.032236833,0.0077753603
-0.03906523,0.030935308,0.0042210827
-0.029669357,0.035214357,0.0056515075
0.001884243,0.033207364,0.09440237
-0.00073217606,0.03415688,0.09559635
-0.012912915,0.031492695,0.095743045
-0.008706108,0.034932066,0.088837616
-0.020190787,0.03399302,0.089234516
-0.025991293,0.031726487,0.08986146
-0.026161714,0.031202178,0.08802107
-0.015757216,0.031008037,0.084556684
-0.002524913,0.031114997,0.07789579
-0.033140376,0.031007465,0.07943157
0.00084744825,0.03118222,0.07550882
-0.04015709,0.032901485,0.078181945
-0.0012800171,0.0326416,0.07284081
-0.0056571965,0.030283496,0.07417717
-0.035218474,0.03288694,0.07327487
-0.034631036,0.031523943,0.07135728
-0.037861582,0.030772077,0.07293617
-0.042094186,0.032701287,0.075447135
-0.02850222,0.030189028,0.07152762
-0.045673504,0.030859161,0.067934185
0.0003843628,0.031795204,0.06912181
-0.04045363,0.029474292,0.0662328
-0.0470421,0.032499406,0.07065267
-0.007362386,0.030368028,0.06755551
-0.0025674042,0.0333496,0.06586304
-0.04590988,0.031736813,0.067479186
-0.043691035,0.03207041,0.065494806
-0.040868744,0.029849995,0.0639904
-0.038868334,0.031543784,0.061965927
-0.05524026,0.03237072,0.060716115
-0.0005269857,0.032797173,0.056566503
-0.05303959,0.027481452,0.054076884
-0.050658185,0.028789857,0.053717352
-0.05536498,0.027488371,0.054006863
-0.04883038,0.028619103,0.044577457
-0.04916526,0.030038072,0.042556044
-0.042380102,0.03344081,0.04140402
-0.005268591,0.031769205,0.042105224
-0.036597747,0.033043697,0.042207427
-0.03502544,0.034184016,0.041903116
-0.03156217,0.03289818,0.040304307
-0.030357305,0.033973426,0.038198262
-0.002575272,0.032196548,0.037924726
-0.012438845,0.03134131,0.028508786
-0.021610308,0.032057073,0.026723085
-0.020505983,0.03307678,0.02766784
-0.04902861,0.03550764,0.03182172
-0.011805357,0.031117711,0.024923189
-0.011118224,0.033446744,0.023231843
-0.02274203,0.03310687,0.020216301
-0.039349023,0.033842143,0.023313956
-0.029843759,0.034403592,0.018290168
-0.0498261,0.033174746,0.01105256
-0.022834867,0.037388,0.016418386
-0.023665218,0.03631011,0.009327228
-0.044869673,0.03400048,0.0061535425
-0.0042412123,0.03480752,0.09554207
0.00135505,0.034054328,0.089109145
-0.015226768,0.030483494,0.09161032
0.0004245601,0.03257053,0.08533565
0.0010458721,0.032740314,0.082036
-0.022831015,0.032546174,0.08308953
-0.004327665,0.032349993,0.07686898
-0.022129284,0.033161063,0.07874813
-0.038982116,0.032863352,0.08212752
-0.022019127,0.032202717,0.078827105
-0.028718362,0.032807443,0.076252505
-0.044770535,0.03522777,0.07325274
0.00043740438,0.032701008,0.07103216
-0.0029251855,0.03348256,0.07340359
-0.0063033584,0.032273207,0.07291157
-0.035937726,0.034129776,0.07086223
-0.043178767,0.03384203,0.066982254
-0.039691795,0.03370372,0.063512705
-0.04950037,0.03238824,0.06730821
-0.0055890437,0.03303065,0.06387418
-0.04175566,0.034559317,0.064491265
-0.0568058,0.03199492,0.05430369
-0.031187706,0.032391377,0.053905115
-0.03112375,0.034484584,0.05229382
-0.03556127,0.03310838,0.051530745
-0.05642037,0.029368322,0.04698174
-0.035871714,0.0325298,0.047349736
-0.037727688,0.033177037,0.04820487
-0.039841283,0.032382783,0.050599333
-0.05379734,0.028028563,0.04686692
-0.05727767,0.031263087,0.046659645
-0.00060860073,0.03685091,0.049215388
-0.041837554,0.03303067,0.047979016
-0.043348614,0.034086548,0.044487048
-0.053111926,0.029487925,0.044401053
-0.035040386,0.032936886,0.048693832
-0.034552217,0.03473221,0.047430158
-0.047091033,0.033208314,0.04298983
-0.04970272,0.031976428,0.042699564
-0.028366862,0.03233993,0.042277128
-0.032880567,0.03481804,0.044095255
-0.028344091,0.03380055,0.039343223
-0.012432507,0.03152257,0.029316122
-0.012873897,0.03467983,0.031685207
-0.00340817,0.033784,0.02976512
-0.011889344,0.034237366,0.029103808
-0.028787311,0.032690305,0.0245851
-0.021869328,0.033241626,0.022642257
-0.0010963154,0.030924967,0.024206983
-0.029485634,0.033712756,0.021205362
-0.0016989645,0.032504488,0.022813978
-0.011422736,0.03323271,0.023099817
-0.014005174,0.032450482,0.02254348
-0.05066648,0.03651463,0.024452692
-0.050387714,0.03615346,0.02208423
-0.03812477,0.033483285,0.020716283
-0.033276368,0.03518034,0.018887745
-0.026750594,0.03589708,0.018443856
-0.043413676,0.034973904,0.011158946
-0.01993713,0.036420282,0.012725922
-0.02088641,0.036430646,0.010440138
-0.034644768,0.032746367,0.012741211
-0.035694815,0.03301926,0.013481631
-0.032690376,0.033617362,0.004237992
-0.04346139,0.03390299,0.004341772
-0.040807657,0.034835715,0.0030856775
-0.009578285,0.035281606,0.09283981
-0.007122426,0.03491676,0.088382214
-0.02455858,0.033677347,0.090568975
-0.0022404785,0.0356825,0.08568181
-0.018262837,0.033899914,0.08676283
-0.004422421,0.032887425,0.07941467
-0.023576478,0.029886633,0.08184631
-0.02817345,0.031163674,0.08342925
-0.039074477,0.035797212,0.07566425
-0.023945337,0.034829143,0.075925924
-0.02141292,0.034339514,0.07308972
-0.040568177,0.036868863,0.07464115
-0.0019790912,0.032319732,0.06622678
-0.0052604205,0.032589972,0.066180795
-0.0458386,0.033534184,0.06567737
0.0019148857,0.033690326,0.061243955
-0.043534823,0.035148773,0.06370063
-0.04730586,0.03390042,0.062713005
-0.05055315,0.03366523,0.061271127
-0.0011636347,0.03406423,0.058636677
-0.044176232,0.03420483,0.060300387
-0.046933323,0.033393335,0.058881987
-0.04004827,0.03283952,0.052162033
-0.054908913,0.03267264,0.046365164
-0.055237416,0.035020653,0.04818609
-0.049554333,0.033732202,0.045375712
-0.0055886693,0.034489866,0.044220056
-0.012062325,0.03267161,0.030622527
-0.00061142526,0.033331573,0.032650225
-0.025730189,0.033110756,0.027754258
-0.049598787,0.035959203,0.028432406
-0.0464581,0.03561156,0.02799869
-0.021680614,0.036875788,0.025089687
-0.020828074,0.03544623,0.022572296
-0.042970702,0.036447167,0.02655503
-0.026348505,0.03630233,0.01877372
-0.049566247,0.036441915,0.01779555
-0.032375593,0.0343867,0.016859133
-0.047311403,0.034885403,0.010121861
-0.021543274,0.038110618,0.011880476
-0.024757113,0.039781906,0.011024478
-0.026227646,0.03882517,0.009946886
-0.026997168,0.037189234,0.008774548
-0.044024687,0.03662762,0.008661182
