L,I,A
-0.04730421,0.016284775,0.0042497828
-0.05092518,0.017282976,0.0048852284
-0.03699542,0.015496894,0.0008629088
-0.025648043,0.016799377,0.00011579874
-0.029894354,0.015279769,-0.0019617083
-0.011848698,0.017604014,0.09622234
-0.016290594,0.016052863,0.0958467
-0.01042043,0.017657256,0.09482228
-0.004177258,0.017801242,0.09158477
-0.024638051,0.016971841,0.088705845
-0.02671887,0.016429499,0.08897008
-0.022392286,0.01606397,0.0860224
-0.01357528,0.0173058,0.0867178
-0.032572955,0.019609062,0.087190054
-0.027406845,0.016230328,0.0824293
-0.021128956,0.015984174,0.08365904
-0.021477895,0.017839069,0.086262025
-0.032655813,0.017162047,0.087199934
-0.034028947,0.019285096,0.08531675
-0.022179144,0.015435498,0.08332341
-0.03657993,0.017951721,0.081017435
-0.00505731,0.018344251,0.07917334
-0.029901683,0.01603577,0.07578672
-0.003116281,0.017431326,0.076135926
-0.038998615,0.015560868,0.073532164
-0.007247728,0.018270615,0.074991144
-0.0326781,0.015480247,0.07028436
-0.029184708,0.015681854,0.07331015
-0.036252834,0.015727159,0.071726136
-0.026578763,0.017325817,0.07175776
-0.02816509,0.015881814,0.06876879
-0.00043841696,0.021299098,0.05863995
-0.03152372,0.01951315,0.060605675
-0.03369881,0.018251376,0.05808832
-0.046097726,0.015730327,0.054986466
-0.04884672,0.016637988,0.055573456
-0.055800952,0.018300291,0.05594583
-0.05424422,0.018893674,0.046722267
-0.04701177,0.018070482,0.04224872
-0.0029171167,0.016050452,0.037150975
-0.036486574,0.018339967,0.035676535
-0.05114431,0.019684868,0.034540087
-0.0031125818,0.017878817,0.03326953
-0.012956585,0.01678805,0.027539484
-0.026343314,0.019980395,0.029110193
-0.03056302,0.016271833,0.028633868
-0.03289565,0.01935899,0.027638588
-0.03347265,0.017868288,0.025403213
-0.050775334,0.016433757,0.024107823
-0.0008000989,0.017189216,0.022675678
-0.029292034,0.015436732,0.021017393
-0.037518416,0.018812068,0.020503579
-0.034212556,0.016201183,0.019847738
-0.05337985,0.016292887,0.02174072
-0.054328557,0.018633781,0.018148787
-0.026889421,0.01648123,0.017136235
-0.026373876,0.017353997,0.018738741
-0.04847149,0.016555108,0.017000206
-0.029659275,0.01854964,0.014538979
-0.025956914,0.018447796,0.0122754965
-0.03409481,0.018891219,0.0076676053
-0.027588569,0.01697382,0.010709723
-0.045645908,0.018829197,0.004791725
-0.03422885,0.019333217,0.0051296134
-0.038314957,0.01727,0.0023387347
-0.032511607,0.01611761,-0.0020702863
-0.035696935,0.018677777,-0.0030641423
-0.010038749,0.019026605,0.092874154
-0.00049382617,0.018605327,0.09303802
-0.0023158235,0.019646658,0.09005583
-0.027865553,0.016658962,0.09065258
-0.027794844,0.017812483,0.09085655
-0.0014929391,0.019101184,0.085736915
-0.030471724,0.017810471,0.085652836
-0.006710254,0.018593084,0.08413733
-0.0019754164,0.018353855,0.07909979
-0.018682135,0.019111807,0.07745496
-0.046100013,0.01707449,0.073243216
-0.042825453,0.016741866,0.069745794
-0.049439028,0.018842261,0.06760074
-0.026439587,0.017668365,0.06821312
-0.03450486,0.017293366,0.0671213
-0.008235156,0.019137988,0.067502886
-0.03711583,0.01812436,0.06741194
-0.029785255,0.01839187,0.06693861
-0.04735523,0.019004123,0.06486013
-0.038216114,0.017439144,0.06282118
-0.053594302,0.017151354,0.057893835
-0.05006563,0.018043077,0.055061985
-0.043309785,0.017352972,0.054185044
-0.038081333,0.018164305,0.05053713
-0.05407589,0.019282844,0.050105743
-0.040901788,0.018311216,0.04895309
-0.043406814,0.019136371,0.04571566
-0.04663755,0.01744016,0.045502994
-0.049315475,0.016877849,0.04543837
-0.004970653,0.017995678,0.03145697
-0.05116736,0.019562596,0.032188024
-0.035720482,0.020346306,0.032595005
-0.03599582,0.019448915,0.028590474
-0.046640597,0.019501962,0.029705305
-0.02825848,0.019461289,0.029921586
-0.019208068,0.020214172,0.026366428
-0.035357364,0.019066963,0.025266241
-0.034492224,0.017484413,0.02229092
-0.0028461362,0.020110037,0.02297841
-0.054687507,0.018133942,0.024506794
-0.0071296417,0.019987112,0.021653285
-0.034839496,0.01730191,0.01947785
-0.029978737,0.017191572,0.01791999
-0.04065311,0.018415827,0.017600136
-0.031217612,0.017066058,0.01650138
-0.033544946,0.016095283,0.016551346
-0.034898445,0.017646497,0.017152859
-0.05171461,0.018711088,0.017081564
-0.054959126,0.018398235,0.015123139
-0.044620264,0.01867332,0.011881648
-0.05351719,0.019121693,0.0129769705
-0.04247396,0.019676404,0.0077165575
-0.02082582,0.017973863,0.008327402
-0.021674199,0.017360076,0.010421382
-0.02510386,0.018383952,0.010242298
-0.03010009,0.018649153,0.008586911
-0.02410607,0.019798946,0.009349595
-0.04293182,0.019937955,0.005477247
-0.026171455,0.01867363,0.0012016224
-0.038222395,0.019185415,-0.002498121
-0.029751437,0.017116014,-0.0003775019
-0.034602538,0.01802368,0.0016063986
-0.035147414,0.01757579,0.00010588755
-0.03643182,0.01951582,-0.002184719
-0.012760741,0.020708406,0.0956813
-0.014073317,0.019198533,0.0947517
-0.012998203,0.01837004,0.09307252
-0.0075489134,0.019287324,0.09142749
-0.011865961,0.017818708,0.0894411
-0.010324551,0.019831823,0.08861662
-0.030854946,0.018492803,0.08808443
-0.027146174,0.018598773,0.087940514
-0.022729695,0.017985297,0.08664191
-0.024999784,0.018855458,0.084716134
-0.0045699067,0.021742765,0.08467236
-0.03442163,0.019714413,0.08244468
-0.020276254,0.020245185,0.07932815
-0.03417632,0.020491349,0.08042154
-0.03243305,0.020807337,0.07928963
-0.002318389,0.019353842,0.07419681
-0.030038543,0.020150624,0.076350115
-0.027281167,0.019641275,0.073247634
-0.010764951,0.021458816,0.07051393
-0.045098584,0.01815135,0.06735544
-0.0050617508,0.020523274,0.06347114
-0.043035094,0.018873896,0.063787855
-0.0029143493,0.02187059,0.059407767
0.0004425227,0.022669373,0.05521936
-0.041171525,0.019019837,0.055514984
-0.0445983,0.020470265,0.052179515
-0.04695044,0.020390172,0.05267546
-0.055237886,0.018968986,0.053200297
-0.029438023,0.021460311,0.051065125
-0.032340746,0.020859972,0.050998073
-0.048121206,0.017849091,0.04872354
-0.05049982,0.018222207,0.04901757
-0.049095772,0.019229596,0.05137303
-0.028544398,0.019435812,0.04857378
-0.053506333,0.019914474,0.046187826
-0.045382023,0.018795691,0.04187876
-0.047476687,0.021596415,0.04110536
-0.0027965389,0.018835036,0.040958773
-0.032899648,0.019420173,0.039307006
-0.052710865,0.020353554,0.034044243
-0.004832262,0.021045448,0.032518584
-0.047664177,0.020361418,0.0313221
-0.02189878,0.021673726,0.027866863
-0.022333974,0.018087897,0.02742959
-0.0034140083,0.020558424,0.021952052
-0.0443386,0.01997002,0.019431427
-0.05541653,0.019749233,0.01963972
-0.03798689,0.022042548,0.018334312
-0.05081378,0.019654153,0.019921858
-0.047193203,0.019166077,0.018896218
-0.033516586,0.019191992,0.016784122
-0.054977063,0.021122532,0.015338337
-0.020466868,0.019417005,0.011817142
-0.022516703,0.019602666,0.008606148
-0.04996603,0.019201927,0.0039429916
-0.040952552,0.019079495,0.0024055399
-0.047770545,0.019641869,-0.00010610907
-0.032132603,0.020392321,0.0024879265
-0.026250543,0.018994173,-0.0004964918
-0.03261549,0.019600755,0.0012854239
-0.029087016,0.019046282,-0.00023546518
-0.002894944,0.020280596,0.094179556
-0.02951406,0.020088216,0.08866769
-0.0024089057,0.020023527,0.08686457
-0.030371951,0.020189293,0.087082684
-0.011797042,0.021045895,0.08333157
-0.021000754,0.023329493,0.08784541
-0.02797248,0.018229993,0.08044133
-0.02140898,0.020445991,0.08241134
-0.023188667,0.020757062,0.08538149
-0.025706677,0.018566156,0.08033871
-0.0073604262,0.019664807,0.0794315
-0.016428808,0.02208091,0.07910174
-0.007856702,0.020867119,0.07308155
-0.0037490246,0.021087054,0.067236215
-0.02583982,0.022398155,0.06724812
-0.032646034,0.019802194,0.06683426
-0.043361876,0.020769177,0.06635771
-0.049077213,0.02114544,0.06582671
-0.0018060433,0.021756543,0.066205174
-0.0026864812,0.021982005,0.063837446
-0.037737194,0.020649258,0.064120516
-0.033146378,0.020689098,0.06287082
-0.05334408,0.022169165,0.056064874
-0.042836536,0.02131209,0.054428026
-0.053306118,0.021652244,0.054894958
-0.05293012,0.01910128,0.053247597
-0.039795667,0.020210814,0.049253628
-0.046578288,0.01944359,0.047859777
-0.030683411,0.020618755,0.04394743
-0.00091080973,0.020713398,0.04505762
-0.003760913,0.020622406,0.038525734
-0.037325595,0.022092484,0.035402562
-0.009275752,0.021003215,0.027277473
-0.02481159,0.021787815,0.027642025
-0.04854337,0.02070251,0.024957832
-0.015382173,0.022570247,0.025441742
-0.010660691,0.022113962,0.026367553
-0.034956247,0.019853173,0.022848334
-0.048674863,0.021967502,0.022988396
-0.054523274,0.021566104,0.024630534
-0.03365405,0.020124085,0.02194678
-0.051083047,0.019555993,0.02259467
-0.05543704,0.022005474,0.021097641
-0.030786093,0.020312862,0.01826745
-0.03162225,0.020872587,0.022035344
-0.04593167,0.023231098,0.018487269
-0.0447677,0.019933194,0.015888127
-0.03073187,0.02047301,0.017360054
-0.054068137,0.021326318,0.016140267
-0.026710136,0.01954671,0.014984772
-0.022791581,0.020597136,0.012596405
-0.026282042,0.02204075,0.011248423
-0.027458183,0.022393433,0.011441324
-0.04395931,0.021458497,0.0083474945
-0.042732373,0.020691095,-0.0014711828
-0.026254902,0.021032201,-0.0012027031
-0.02855148,0.021375375,0.00030533233
-0.03959712,0.02053282,0.0014632449
-0.040194582,0.021415431,-0.0015493141
-0.009304059,0.022091193,0.09290023
-0.013330219,0.022497157,0.09408719
-0.006340225,0.021742316,0.09252612
-0.0036644307,0.023421228,0.09153783
-0.022489158,0.021733124,0.08785086
-0.03371483,0.02224986,0.08399728
-0.008895562,0.02270869,0.07990348
-0.029585132,0.020268114,0.07880719
-0.024416512,0.020869317,0.07991497
-0.0037634328,0.022790417,0.07497945
-0.02426188,0.019742323,0.07556615
-0.026733182,0.02034568,0.07378311
-0.0031828037,0.02233947,0.073235475
-0.023472412,0.021257924,0.07695689
-0.0049557327,0.021345958,0.072880484
-0.023681633,0.021391828,0.07159522
-0.023784727,0.021039871,0.06837194
-0.030143026,0.022610024,0.06897079
-0.036080055,0.021245405,0.06769449
-0.047541246,0.021963807,0.06660444
-0.047393274,0.02149143,0.064789034
-0.005112941,0.025442416,0.06215354
-0.037714608,0.021067912,0.058154054
-0.043114394,0.020934744,0.056266103
5.3407897e-05,0.024113085,0.047133308
-0.036641788,0.020475151,0.047789484
-0.04885693,0.020756258,0.05115005
-0.04351174,0.021664122,0.044982187
-0.046890985,0.021248398,0.047231924
-0.00465848,0.021061106,0.04057285
-0.032599654,0.021557035,0.039243605
-0.0351797,0.020496462,0.029301004
-0.049060658,0.021897327,0.028927961
-0.007890239,0.023013677,0.029474804
-0.029257756,0.022319758,0.028339861
-0.009010286,0.022301735,0.025888806
-0.046384975,0.022256397,0.024356721
-0.05472164,0.024276916,0.024325466
-0.032926504,0.021795023,0.019402897
-0.045573346,0.0226636,0.021476157
-0.032492824,0.020902907,0.019923236
-0.053033553,0.020409921,0.020344634
-0.05329403,0.02326811,0.022157932
-0.040737286,0.022471633,0.018200587
-0.027791345,0.021478346,0.01634064
-0.046646085,0.021208366,0.012688838
-0.022710025,0.022321358,0.009966193
-0.0294465,0.022064652,0.009614508
-0.030838659,0.022163447,0.0048274766
-0.04772831,0.021003166,0.00035042342
-0.036991138,0.02110399,0.0036125635
-0.04552035,0.021176303,-0.0015800423
-0.0334701,0.024155157,0.00031956536
-0.030651838,0.02280405,-0.0021031988
-0.0023005307,0.021999914,0.09392821
-0.0038168333,0.02186994,0.095433466
-0.010408977,0.0229816,0.09448173
-0.0109305335,0.02410467,0.09131502
-0.0042545386,0.023125205,0.08796675
-0.02030497,0.02315741,0.08524735
-0.0078013805,0.022796275,0.082406044
-0.023565399,0.02316583,0.0857401
-0.019974729,0.02271675,0.0809608
-0.01367717,0.022382066,0.08066609
-0.0075446935,0.022079038,0.076331764
-0.018416703,0.022044182,0.07870864
-0.022522906,0.022408647,0.07325681
-0.0099472655,0.023967344,0.07081075
-0.03169081,0.021611594,0.06956322
-0.008263861,0.02285458,0.06589661
-0.033111177,0.023307672,0.0625517
-0.0052407347,0.024633842,0.060949795
-0.03287991,0.021818517,0.059579864
1.8552479e-05,0.025759738,0.05785065
-0.04575544,0.021455953,0.05869258
-0.04683115,0.02444175,0.05221046
-0.027909208,0.022554133,0.050610024
-0.028035635,0.022539042,0.04760643
-0.035441678,0.022883153,0.04688431
-0.041293863,0.022415474,0.045824688
-0.029882016,0.023312643,0.04274095
-0.0024563572,0.02176624,0.044220544
-0.046117306,0.022579556,0.04019556
-0.037019536,0.023066133,0.03691635
-0.0042023016,0.023227774,0.03742812
-0.051396262,0.024120567,0.033656575
-0.052386113,0.023561366,0.033072557
-0.02713703,0.020067908,0.030448733
-0.047089905,0.022743866,0.02972796
-0.019568227,0.022555048,0.024777848
-0.0053947694,0.021649351,0.021589391
-0.04966125,0.023973681,0.022316393
-0.049909074,0.023432592,0.020374825
-0.026320681,0.02250459,0.0146719925
-0.024106309,0.021942804,0.013926981
-0.04533952,0.022767503,0.015214132
-0.048185267,0.021635681,0.010216377
-0.028358672,0.02232739,0.0063794935
-0.043558516,0.024881968,-0.00012893547
-0.0453024,0.02214033,-0.0007101435
-0.040925134,0.022803957,0.0020959903
-0.043206397,0.021443622,-0.002666972
-0.028434211,0.022756426,-0.0015031889
-0.010352607,0.024215916,0.088804044
-0.010479259,0.026001606,0.08525626
-0.008554817,0.023659172,0.07595
-0.036259525,0.021770786,0.07297113
-0.039689075,0.022341182,0.07641603
-0.040075053,0.021089707,0.07255541
-0.04010798,0.022502773,0.07500767
-0.041969776,0.021948291,0.07228421
-0.022630503,0.024930539,0.07030941
-0.03687183,0.021834793,0.06974842
-0.034305442,0.021421636,0.07167827
-0.00976849,0.025437512,0.065854006
-0.044857983,0.022604814,0.068150505
-0.047458265,0.023900853,0.06708418
-0.037514776,0.02308287,0.06441447
-0.033142146,0.025425809,0.060574885
-0.037987057,0.022978019,0.05890212
-0.04286989,0.023173932,0.06003402
-0.04566491,0.022378393,0.056786127
-0.04364147,0.02457343,0.052306917
-0.051408093,0.024308037,0.05190075
-0.049892154,0.02383812,0.049075007
-0.032027297,0.023064742,0.051117674
-0.038599543,0.021982878,0.044172302
-0.0030415023,0.023802496,0.045850225
-0.049649917,0.024536928,0.043956272
-0.032964356,0.023775345,0.033072654
-0.0067222337,0.024962494,0.025893824
-0.032411892,0.023553438,0.028968053
-0.034380857,0.022669356,0.018266292
-0.03347918,0.02288987,0.015556698
-0.022793008,0.024362894,0.011715683
-0.0480029,0.023069063,0.010466733
-0.024231942,0.02405852,0.009499798
-0.036739767,0.021380572,0.006656826
-0.03602794,0.021649193,0.009350178
-0.033847533,0.022047248,0.007957265
-0.041023865,0.022181796,0.006773683
-0.0413317,0.02325586,0.008766821
-0.039478976,0.022188313,0.0053948727
-0.026800416,0.023318604,0.0048561096
-0.034908902,0.022426633,0.005018039
-0.029580874,0.023843504,0.002155492
-0.03782972,0.024220642,0.0025782671
-0.010615704,0.023815997,0.09496678
-0.0074557634,0.02357364,0.0948295
-0.022445478,0.022927735,0.09047657
-0.026302202,0.025231503,0.08828781
-0.0035875125,0.024962032,0.084438115
-0.012304628,0.025562648,0.081518084
-0.015868867,0.025118427,0.08183108
-0.025856346,0.023392793,0.080395155
-0.023723854,0.024180409,0.07485608
-0.0062798643,0.025120841,0.07430818
-0.03709479,0.024831006,0.07501237
-0.0020972472,0.02477788,0.07370619
-0.0070202868,0.023897002,0.07220281
-0.039467636,0.023268683,0.071927324
-0.033246115,0.024685312,0.07234574
-0.04396391,0.023389453,0.07041966
-0.024429582,0.027604634,0.06949285
-0.026575686,0.024955895,0.06859141
-0.0010831957,0.025526702,0.06529072
-0.044395447,0.023704503,0.06551892
-0.04979337,0.024362557,0.061207123
-0.048283376,0.023564903,0.05909436
-0.041708093,0.024285184,0.055645183
-0.031484153,0.026212059,0.05386047
-0.027791291,0.026635488,0.049367774
-0.03820866,0.023469152,0.044374026
-0.040647645,0.023209544,0.042414073
-0.00504286,0.025651049,0.04200736
-0.043535966,0.024385663,0.03998067
-0.04969895,0.024780812,0.041686397
-0.03167014,0.025850158,0.04055044
-0.033741895,0.02419717,0.035674747
-0.0052018277,0.026252653,0.032103904
-0.0070861843,0.025356423,0.03113187
-0.047791447,0.02636754,0.03146111
-0.04996854,0.026259772,0.031021673
-0.025688345,0.025365561,0.02599486
-0.04540693,0.025967788,0.0272989
-0.04690095,0.024360185,0.024346713
-0.010262131,0.02339919,0.026978899
-0.013561473,0.024296835,0.026665548
-0.016900877,0.023316866,0.02646038
-0.02158193,0.023168271,0.024176406
-0.042407483,0.025256732,0.019297076
-0.036425363,0.025495,0.018035473
-0.040539257,0.024737144,0.01769517
-0.046081778,0.025937095,0.015930565
-0.029405601,0.023259284,0.015793806
-0.042694736,0.02440542,0.01332868
-0.04402254,0.023927167,0.011384533
-0.03285226,0.024650127,0.010385245
-0.036448687,0.02350023,0.010342577
-0.031032732,0.024886828,0.006531266
-0.031098662,0.024093682,0.0037102976
-0.05010087,0.025630258,0.007483864
-0.044064455,0.023849081,0.0033519226
-0.042859722,0.025459696,-0.0007283246
-0.043532196,0.025091866,-0.0024671457
-0.028942998,0.023780575,-0.002756827
-0.002869781,0.025731923,0.09486547
-0.0009123212,0.025360253,0.09509213
-0.0064823786,0.024586735,0.09484008
-0.019501593,0.026132721,0.09142361
-0.010988487,0.028036088,0.08250552
-0.016592918,0.025169268,0.08510557
-0.027851807,0.02505945,0.08233119
-0.01450907,0.02554438,0.08088671
-0.008032576,0.025974616,0.077046454
-0.04289294,0.025336994,0.07704806
-0.04067817,0.023754133,0.07791319
-0.03964241,0.025593555,0.07468843
-0.024513332,0.027837548,0.07218685
-0.037462454,0.024676906,0.07144869
-0.030811789,0.026029095,0.072694436
-0.010712872,0.025428148,0.068113334
-0.039102547,0.024480829,0.0671379
-0.04387835,0.024901567,0.068566315
-0.007765597,0.025892226,0.06499978
-0.03554748,0.024852933,0.067120545
-0.032804973,0.024181545,0.06426332
-0.002777564,0.026229717,0.059546985
-0.04321575,0.027228102,0.059774473
-0.035623915,0.026076071,0.058830015
-0.045148075,0.027449735,0.057366442
-0.0010235835,0.02474132,0.0516756
-0.00043540323,0.028466456,0.052401204
-0.00093262375,0.027065922,0.048257295
-0.035775676,0.026171815,0.05090225
-0.0045813634,0.026947634,0.04452188
-0.04006655,0.026565576,0.044759966
-0.046602022,0.026333326,0.039525237
-0.034761094,0.025965797,0.039159436
-0.0040401733,0.024932036,0.036185145
-0.004336289,0.026524201,0.039715536
-0.035377134,0.025123514,0.037347898
-0.03234382,0.026134066,0.03078509
-0.03245433,0.025042567,0.028999558
-0.028910222,0.026209218,0.02904885
-0.015548829,0.024309985,0.028726332
-0.017808868,0.025291262,0.029547844
-0.0474401,0.027245522,0.026436005
-0.024807574,0.024658497,0.02474003
-0.020166144,0.025102038,0.022591928
-0.021405438,0.025514757,0.024463128
-0.022720827,0.024897879,0.024745846
-0.05265662,0.026705982,0.024166279
-0.052880075,0.026173986,0.02253405
-0.04952828,0.025784707,0.01837286
-0.036453508,0.028255798,0.017033298
-0.03569173,0.026150621,0.0144146625
-0.033337414,0.025102586,0.013862618
-0.029087864,0.026206596,0.014962682
-0.028040757,0.028068354,0.009707064
-0.034286663,0.026038045,0.01139218
-0.042617686,0.025109129,0.0094544375
-0.045767095,0.025323601,0.0077009583
-0.02901011,0.026055781,0.0073259803
-0.03265909,0.024059739,0.0027006173
-0.0373523,0.025807302,0.0031609929
-0.04029572,0.027029587,0.002469524
-0.03586848,0.025095316,0.0014564407
-0.03231305,0.024778446,-0.00018862606
-0.028279055,0.02682163,-0.0004966903
-0.00022648432,0.02696054,0.092316315
-0.0015140807,0.02654327,0.0906993
-0.007952758,0.02486373,0.09083505
-0.020741828,0.026302192,0.09229904
-0.022988968,0.025260862,0.09015015
-0.018291421,0.025518931,0.08814525
-0.029007388,0.026540771,0.08410567
-0.0054402184,0.025315454,0.08013113
-0.028541073,0.026622226,0.07745078
-0.03902856,0.025548153,0.078892194
-0.042986747,0.025822517,0.07571639
-0.0020428987,0.026034545,0.07431713
-0.03846502,0.025797736,0.07284835
-0.0026166118,0.02726287,0.071558446
-0.034198277,0.026540523,0.068536155
-0.031879093,0.026914595,0.06475927
-0.04533655,0.028035415,0.06043441
-0.0514351,0.026795352,0.06023948
-0.02864629,0.027295174,0.054044757
-0.027643671,0.02727779,0.052168384
-0.048560705,0.024368629,0.045449317
-0.04302173,0.024669725,0.051582072
-0.03856149,0.026533656,0.04804358
-0.041761145,0.025983546,0.050477877
-0.04285211,0.025216192,0.04490272
-0.044759706,0.025731687,0.041905247
-0.04328993,0.026929822,0.03958226
-0.004658581,0.026722755,0.033620957
-0.03211142,0.02769133,0.034462843
-0.03080519,0.025863083,0.03314459
-0.049251225,0.027048294,0.031907856
-0.007323346,0.02660474,0.029118773
-0.028849447,0.026931299,0.03029104
-0.010887353,0.026045563,0.030608816
-0.018605858,0.02708144,0.028722992
-0.018107925,0.026899982,0.029549351
-0.007894875,0.026381673,0.025754837
-0.009167433,0.02655029,0.029973438
-0.044115286,0.026450202,0.024944542
-0.023837673,0.026299791,0.024083912
-0.04696297,0.026033638,0.021099793
-0.048631527,0.02727253,0.020674592
-0.024185427,0.027058037,0.011613809
-0.025924873,0.025673857,0.010973796
-0.023328725,0.027702952,0.009457617
-0.04651565,0.026612198,0.010146436
-0.045409586,0.027054073,0.00931507
-0.047789767,0.02635301,0.0037989893
-0.0448948,0.028418982,0.0023819015
-0.04582516,0.028045263,0.0017467099
3.305258e-05,0.028747626,0.09332229
-0.006073522,0.026497684,0.092739284
-0.0014248359,0.026925214,0.08561569
-0.009188725,0.027674375,0.08659022
-0.016468849,0.027499171,0.0860187
-0.020579768,0.026298283,0.08564368
-0.023271713,0.025579866,0.08774788
-0.027921211,0.02756205,0.08518285
-0.0012059186,0.025925443,0.08264144
-0.020862894,0.026037356,0.082116134
-0.024263257,0.025702637,0.083410405
-0.0021712182,0.026193675,0.08127974
-0.022284307,0.02499987,0.077724986
-0.024133498,0.025434067,0.07778518
-0.029798418,0.027571727,0.07956003
-0.028880462,0.027538324,0.0820235
-0.019675318,0.02612886,0.07820978
-0.03723168,0.027250376,0.07994872
-0.0390913,0.026609916,0.07792174
-0.018876888,0.028398603,0.07552023
-0.006660242,0.027098147,0.075585485
-0.024397478,0.027079266,0.076816484
-0.027537884,0.02807516,0.075767905
-0.032541256,0.026590683,0.074703045
-0.03546598,0.026486766,0.07712965
-0.005823002,0.027914496,0.070528015
-0.008745818,0.02703333,0.06970163
-0.0015594491,0.027044432,0.064525366
-0.0019504246,0.027496066,0.06236799
-0.0327702,0.027234327,0.06282563
-0.051514946,0.026979344,0.062041257
-0.004942332,0.031044127,0.05942499
-0.042342536,0.0278556,0.055249754
-0.041783363,0.026994925,0.053025406
-0.003662796,0.027508471,0.04755315
-0.030086068,0.028016414,0.04569805
-0.042267457,0.027492551,0.048098136
-0.04432098,0.027604368,0.040020585
-0.0424884,0.028157882,0.042397026
-0.014369268,0.028527753,0.03240363
-0.0057059857,0.030235544,0.025495296
-0.025198212,0.027489759,0.027590152
-0.018334962,0.02741673,0.022561345
-0.025461987,0.026844671,0.022455236
-0.045177493,0.0285066,0.021509143
-0.043304548,0.027364748,0.022201113
-0.05208501,0.02848506,0.022324052
-0.051706366,0.028075498,0.0199818
-0.049818825,0.02872184,0.015385754
-0.041215856,0.027522936,0.0150057245
-0.04002935,0.027404571,0.012099995
-0.030971982,0.026832864,0.008714788
-0.030482031,0.02832205,0.011292964
-0.03710834,0.027955115,0.009091983
-0.0346178,0.029604698,0.010791703
-0.04884173,0.026730683,0.0071821464
-0.028340155,0.028296854,0.0047703767
-0.027539993,0.029268628,0.0025924526
-0.029010754,0.028978271,0.0026025507
-0.028289422,0.027366957,0.0015159567
-0.02653635,0.026124299,0.0019794104
-0.043061707,0.027388029,0.00036681062
-0.000948861,0.027956737,0.094222285
-0.0055171987,0.027703635,0.09239602
-0.020064073,0.027935162,0.09026402
-0.0073181433,0.028060997,0.091771625
-0.015335132,0.028830957,0.08251432
-0.0056329705,0.02882676,0.082433626
-0.013811816,0.030401727,0.08175107
-0.006435289,0.0285758,0.079480484
-0.028128248,0.02841746,0.0770196
-0.0055498504,0.029133795,0.077604175
-0.02089415,0.029634552,0.07353693
-0.022771178,0.028875783,0.075708896
-0.035620783,0.027220165,0.08014062
-0.03154697,0.029052839,0.0727638
-0.04154502,0.0287133,0.0753482
-0.00130642,0.02904766,0.07386734
-0.040750396,0.028665906,0.071383975
-0.009385878,0.032047294,0.06598818
-0.0026860656,0.029747395,0.064250894
-0.0017640102,0.031209761,0.06234073
-0.050224423,0.028265106,0.06307946
-0.0048538228,0.029480074,0.061188333
-0.00051718776,0.028737342,0.057088174
-0.035489485,0.030005975,0.05075186
-0.042933457,0.0292704,0.044187296
-0.041754585,0.028102793,0.04178019
-0.03418263,0.028712224,0.042035367
-0.035413247,0.028165933,0.03932538
-0.007268556,0.028848339,0.03608205
-0.026991688,0.026878467,0.03295727
-0.026998745,0.028149623,0.036157407
-0.006801662,0.029301595,0.030997718
-0.011679707,0.029041903,0.033438697
-0.024854228,0.028129235,0.03137261
-0.017890101,0.028223552,0.026614415
-0.02252675,0.028071554,0.026885679
-0.02585916,0.028580083,0.024262099
-0.007936129,0.028405761,0.024432939
-0.019885411,0.028924169,0.02192476
-0.046032634,0.029938256,0.018691422
-0.04127003,0.031119345,0.017539293
-0.04461707,0.028935874,0.016303433
-0.026085364,0.028527915,0.014288084
-0.0328458,0.029651145,0.01325815
-0.03250405,0.029131684,0.011655723
-0.024736077,0.030348856,0.009350276
-0.04510502,0.028964205,0.010070649
-0.04070437,0.030428685,0.0076350225
-0.042926736,0.029173233,0.008844546
-0.028988816,0.028805707,0.008753415
-0.03035087,0.030599883,0.0051532923
-0.0045337966,0.028586116,0.090402536
-0.0021604153,0.030295752,0.08675511
-0.019130986,0.029287413,0.089744076
-0.021137891,0.02978911,0.08875321
-0.021450298,0.030355541,0.08532816
-0.0018713746,0.030765735,0.08315794
-0.019867735,0.028967606,0.083057955
-0.03626447,0.029195204,0.080238394
-0.018372035,0.029952062,0.08026186
-0.034952864,0.031085057,0.07759497
-0.02418219,0.028743181,0.0770125
-0.002643513,0.029390432,0.0772471
-0.034421135,0.02988083,0.07207739
-0.037959404,0.02747982,0.07488913
-0.036687803,0.02830562,0.07764116
-0.04382229,0.028406212,0.07314085
-0.0020590764,0.029970767,0.07005688
-0.03338617,0.028929777,0.06681982
-0.027662948,0.029076518,0.06922876
-0.009088163,0.030917948,0.06420126
-0.006870756,0.030164512,0.06384779
-0.03305863,0.02985301,0.06385951
-0.036080718,0.03228375,0.06158673
-0.036874574,0.028110245,0.061465636
-0.053745642,0.029796425,0.05735918
-0.052487552,0.028967274,0.057784032
-0.04898938,0.029126672,0.05790429
-0.0300224,0.029400371,0.05465875
-0.03271485,0.02964311,0.05338869
-0.043441612,0.029014075,0.053313907
-0.03820922,0.030002328,0.047591045
-0.04117413,0.030472234,0.043014195
-0.0062502353,0.02906885,0.04217906
-0.034854136,0.02999767,0.040924575
-0.03215823,0.029507337,0.03955423
-0.031161496,0.029541628,0.03721154
-0.006750183,0.029502489,0.03430778
-0.0035438235,0.029319314,0.032313455
-0.049041066,0.03090879,0.02916154
-0.00965766,0.029616393,0.03156858
-0.016487794,0.029772501,0.023496555
-0.051083878,0.029240739,0.01990864
-0.048562385,0.03087063,0.016976608
