L,I,A
-0.023443714,-0.030056415,0.023945326
-0.02449602,-0.028526228,0.023836743
-0.024519742,-0.029249901,0.021794198
-0.026812198,-0.035256237,0.020058008
-0.025865976,-0.02773564,0.031696793
-0.028502697,-0.0380788,0.027517987
-0.028219765,-0.04285122,0.024401791
-0.026560713,-0.03617243,0.02408974
-0.029034698,-0.043329306,0.02238391
-0.02726445,-0.03076415,0.022317031
-0.026647931,-0.027435118,0.024758337
-0.026877828,-0.04255516,0.022082476
-0.026210075,-0.027326483,0.020785289
-0.027576689,-0.028922945,0.02776788
-0.02801357,-0.02688371,0.02206208
-0.029758364,-0.03354605,0.024952266
-0.027285388,-0.042517755,0.019130614
-0.029348526,-0.03142539,0.020273207
-0.028431753,-0.03956864,0.017221779
-0.027698973,-0.045071702,0.016253278
-0.028078126,-0.043614093,0.020306302
-0.027613973,-0.04015126,0.017933995
-0.029466366,-0.029654238,0.025065832
-0.030172363,-0.026825188,0.02063268
-0.029456405,-0.045101386,0.019044664
-0.029647315,-0.039370324,0.017155487
-0.029922817,-0.04256573,0.022825878
-0.031165209,-0.027520526,0.021799337
-0.030998314,-0.026008852,0.020899296
-0.031494793,-0.033607863,0.018764772
-0.029790733,-0.043961354,0.01733464
-0.0327651,-0.03411638,0.02008227
-0.031125184,-0.04072827,0.020466097
-0.03113704,-0.040177982,0.01828511
-0.032688174,-0.03174038,0.020605065
-0.03270345,-0.0270746,0.02026886
-0.032040752,-0.037743468,0.018272188
-0.033282883,-0.030585334,0.019158693
